Frequency (Hz),Magnitude (dB)
5.008098905821296,15.469272798018672
5.024627285048428,13.831836370975024
5.0411556642755615,11.857824904067202
5.057684043502695,9.419883906898136
5.074212422729827,6.3724558057383724
5.090740801956961,2.9382394285798292
5.107269181184093,1.4858296160604905
5.1237975604112265,3.701340059376863
5.14032593963836,6.461334106091673
5.156854318865492,8.654918477516693
5.173382698092626,10.350180915729727
5.189911077319758,11.701494681138634
5.206439456546891,12.813547266653915
5.222967835774025,13.743104181232628
5.239496215001157,14.513331409751904
5.256024594228291,15.12753065415001
5.272552973455423,15.580222006539266
5.289081352682556,15.865116529000682
5.30560973190969,15.98083679352029
5.322138111136822,15.936015012960382
5.338666490363956,15.75519822212527
5.355194869591088,15.485374859101073
5.371723248818221,15.198891575030625
5.388251628045355,14.98278238533802
5.404780007272487,14.906248959571382
5.4213083864996205,14.980259711555497
5.437836765726753,15.145729868761979
5.454365144953886,15.302861955585652
5.47089352418102,15.350860922496569
5.487421903408152,15.209626181734821
5.5039502826352855,14.824300513859612
5.520478661862418,14.167817780764826
5.537007041089551,13.259479713039827
5.553535420316685,12.223377564355625
5.570063799543817,11.38866648798604
5.5865921787709505,11.247514996016847
5.603120557998083,11.98424543684484
5.619648937225216,13.22752768103925
5.636177316452349,14.533833398955249
5.652705695679482,15.681718889551703
5.6692340749066155,16.60890275767397
5.685762454133748,17.318281357268038
5.702290833360881,17.83162016034013
5.718819212588014,18.17163275358775
5.735347591815147,18.35647938723278
5.75187597104228,18.400075527969552
5.768404350269413,18.315260843187847
5.784932729496546,18.117645137161272
5.801461108723679,17.827918152399892
5.817989487950812,17.470544468283826
5.834517867177945,17.067849272889937
5.851046246405078,16.631144850475593
5.867574625632211,16.153578415690436
5.884103004859344,15.60941645003729
5.900631384086477,14.960151494595662
5.91715976331361,14.163214247237072
5.933688142540743,13.178719719496847
5.950216521767876,11.97285859915652
5.966744900995009,10.52033553588462
5.983273280222142,8.812798669691514
5.999801659449275,6.889416039665703
6.016330038676408,4.918208438614691
6.032858417903541,3.304690760910135
6.049386797130674,2.5218324507090455
6.065915176357807,2.5140087303827734
6.082443555584939,2.7331103061702464
6.098971934812073,2.7629757768572345
6.115500314039206,2.5465037693822765
6.132028693266339,2.4400401227330257
6.148557072493472,3.1090392025137943
6.165085451720604,4.73790852106839
6.181613830947738,6.74004659137334
6.198142210174871,8.586223746642531
6.214670589402004,10.087921778190957
6.231198968629137,11.238164431526961
6.247727347856269,12.09795827032999
6.264255727083403,12.752237640752684
6.280784106310536,13.28761978564286
6.2973124855376685,13.772574019885548
6.313840864764802,14.24308700484119
6.330369243991934,14.7037661946819
6.346897623219068,15.143020160709224
6.363426002446201,15.547835549908662
6.3799543816733335,15.906151885485635
6.396482760900467,16.197799966670026
6.413011140127599,16.38438233644935
6.429539519354733,16.40743026754263
6.446067898581866,16.19566533090348
6.4625962778089985,15.676710240447278
6.479124657036132,14.793934726963094
6.495653036263264,13.54803811763136
6.512181415490398,12.118945368403498
6.528709794717531,11.079597757076762
6.5452381739446635,11.150679599553284
6.561766553171797,12.162493149648379
6.578294932398929,13.329668062692392
6.594823311626063,14.190675729642566
6.611351690853196,14.610897165942555
6.627880070080328,14.573928174585916
6.644408449307462,14.086587968595909
6.660936828534594,13.145319143928681
6.677465207761728,11.72060168027279
6.69399358698886,9.748918693968164
6.710521966215993,7.163811723758361
6.727050345443127,4.196936620295983
6.743578724670259,2.5471732685531547
6.7601071038973926,3.9146260893547313
6.776635483124525,6.157476340208731
6.793163862351658,7.9175040788268625
6.809692241578792,9.08933758665121
6.826220620805924,9.790239023205547
6.8427490000330575,10.143053771291664
6.85927737926019,10.251592806633615
6.875805758487323,10.196623880406229
6.892334137714457,10.031235043717384
6.908862516941589,9.780157756557665
6.9253908961687225,9.449139143046459
6.941919275395855,9.046101325216018
6.958447654622988,8.615118010756301
6.974976033850122,8.281871698095442
6.991504413077254,8.271849744636924
7.0080327923043875,8.794232196917829
7.02456117153152,9.819877485416871
7.041089550758653,11.07862988974107
7.057617929985787,12.28386163224739
7.074146309212919,13.256517368174238
7.090674688440052,13.911896055403295
7.107203067667185,14.219508693178003
7.123731446894318,14.179007171898315
7.140259826121451,13.812801623693778
7.156788205348584,13.170590487727583
7.173316584575717,12.343083947532278
7.18984496380285,11.48050306548253
7.206373343029983,10.79982469452814
7.222901722257116,10.54405849914711
7.239430101484249,10.86876798279679
7.255958480711382,11.735269435158314
7.272486859938515,12.943991590867217
7.289015239165648,14.267515534720518
7.305543618392781,15.538748701023799
7.322071997619914,16.662392473774837
7.338600376847047,17.59386873979766
7.35512875607418,18.316519116952207
7.371657135301313,18.825277581429823
7.388185514528446,19.116508073898647
7.404713893755579,19.182378571177058
7.421242272982712,19.008402011268718
7.437770652209845,18.572989922377293
7.454299031436978,17.848044013557804
7.470827410664111,16.800098132877043
7.487355789891244,15.392737087232206
7.503884169118377,13.594035027835314
7.52041254834551,11.400679724679632
7.536940927572643,8.90707381869559
7.553469306799776,6.438276183576882
7.569997686026909,4.526203961432156
7.586526065254042,3.2864503457914185
7.603054444481175,2.09023997324687
7.619582823708308,0.3258197058638225
7.6361112029354405,-1.216644319222209
7.652639582162574,0.92546297940893
7.669167961389707,5.148408617863401
7.68569634061684,8.801931987189901
7.702224719843973,11.680403856418238
7.7187530990711055,13.953487051220854
7.735281478298239,15.755144049233788
7.751809857525371,17.170164830187158
7.768338236752505,18.252319216866304
7.784866615979638,19.038311167178218
7.8013949952067705,19.556701245999456
7.817923374433904,19.83343218216759
7.834451753661036,19.894958611632617
7.85098013288817,19.769317008750328
7.867508512115303,19.485218967915404
7.8840368913424355,19.069722697022755
7.900565270569569,18.546321990608902
7.917093649796701,17.936659898541635
7.933622029023835,17.26885609180888
7.950150408250968,16.591684434584252
7.9666787874781,15.984798904727795
7.983207166705234,15.543520116759659
7.999735545932366,15.324440733132594
8.0162639251595,15.289133169957797
8.032792304386632,15.310415922310254
8.049320683613766,15.231094571447342
8.065849062840899,14.90783459112808
8.082377442068031,14.213226058806931
8.098905821295164,13.007623825139287
8.115434200522298,11.081919196733661
8.13196257974943,8.024961564561794
8.148490958976563,2.863768887332751
8.165019338203697,-2.6467224384491743
8.18154771743083,3.8711977634616215
8.198076096657962,8.549203273079305
8.214604475885096,11.364914811468928
8.231132855112229,13.167719078038797
8.247661234339361,14.314357452913267
8.264189613566494,14.97398752014497
8.280717992793628,15.23046663382109
8.29724637202076,15.119883509803776
8.313774751247893,14.646374134356051
8.330303130475027,13.790560787752991
8.34683150970216,12.519905483351273
8.363359888929292,10.822600130346983
8.379888268156426,8.840761334298804
8.396416647383559,7.239269577911589
8.412945026610691,7.159239585322547
8.429473405837824,8.460625199000967
8.446001785064958,9.985120567215617
8.46253016429209,11.165018958817758
8.479058543519223,11.889648892144788
8.495586922746357,12.173195967744254
8.51211530197349,12.052150871755396
8.528643681200622,11.574224680803171
8.545172060427754,10.82394833702775
8.561700439654889,9.974045293985904
8.578228818882021,9.318938514863392
8.594757198109154,9.151393774952108
8.611285577336288,9.489468906547927
8.62781395656342,10.071170112580866
8.644342335790553,10.635887269915965
8.660870715017687,11.066993415260416
8.67739909424482,11.36201211692657
8.693927473471952,11.563931558312511
8.710455852699084,11.700217674099115
8.726984231926219,11.746627390291078
8.743512611153351,11.629295655165892
8.760040990380483,11.253001960340207
8.776569369607618,10.529762616789487
8.79309774883475,9.402090280355333
8.809626128061883,7.890627516448461
8.826154507289017,6.244560114214516
8.84268288651615,5.20634613572331
8.859211265743282,5.616493278482927
8.875739644970414,7.172536949235252
8.892268024197548,9.047858604152212
8.908796403424681,10.8452299761251
8.925324782651813,12.450884100857708
8.941853161878948,13.8236391612094
8.95838154110608,14.935834810762465
8.974909920333213,15.767831415829932
8.991438299560347,16.309436803203134
9.00796667878748,16.559052282754454
9.024495058014612,16.52128354593777
9.041023437241744,16.204189236116026
9.057551816468878,15.616180134339226
9.07408019569601,14.761865944678206
9.090608574923143,13.636439270282217
9.107136954150278,12.2207740675135
9.12366533337741,10.488873919802487
9.140193712604542,8.472998730550053
9.156722091831675,6.5216015829556
9.17325047105881,5.679178382381384
9.189778850285942,6.594981042214959
9.206307229513074,8.235935216333178
9.222835608740208,9.6605977764291
9.23936398796734,10.60407542228674
9.255892367194473,11.071714815805558
9.272420746421608,11.168621465523074
9.28894912564874,11.081786081165287
9.305477504875872,11.060418569257603
9.322005884103005,11.288589450727482
9.33853426333014,11.725596177997113
9.355062642557272,12.147223962977254
9.371591021784404,12.320793488932633
9.388119401011538,12.087882967200734
9.40464778023867,11.350451186504543
9.421176159465803,10.03834351984116
9.437704538692937,8.091986129236785
9.45423291792007,5.482435729239402
9.470761297147202,2.3694438698894063
9.487289676374335,-0.2972500686617002
9.503818055601469,-0.6842122790953391
9.520346434828602,0.8858850921574447
9.536874814055734,2.8610215588124692
9.553403193282868,4.648794512150119
9.56993157251,6.084810640878757
9.586459951737133,7.131141547383076
9.602988330964266,7.8470721325443185
9.6195167101914,8.388675118889616
9.636045089418532,8.966857814304605
9.652573468645665,9.724642796857895
9.669101847872799,10.627274611972148
9.685630227099931,11.515156145860427
9.702158606327064,12.239228047991485
9.718686985554198,12.726922891971101
9.73521536478133,12.979470716516367
9.751743744008463,13.049824353459725
9.768272123235596,13.01618313675715
9.78480050246273,12.948871930991855
9.801328881689862,12.880670071984156
9.817857260916995,12.804685662203896
9.834385640144129,12.706855746382422
9.850914019371261,12.607746766956538
9.867442398598394,12.576865103911254
9.883970777825528,12.69243487258684
9.90049915705266,12.963020343935279
9.917027536279793,13.291185055414738
9.933555915506926,13.522530288163658
9.95008429473406,13.517779820054642
9.966612673961192,13.194749722056894
9.983141053188325,12.563284069223094
9.999669432415459,11.804924904612793
10.016197811642591,11.365174941093727
10.032726190869724,11.715863074996914
10.049254570096856,12.755248954024779
10.06578294932399,13.94984437398309
10.082311328551123,14.910204209890544
10.098839707778255,15.477927976184482
10.11536808700539,15.605481013345518
10.131896466232522,15.279017727687192
10.148424845459655,14.488181200078408
10.164953224686789,13.221031031478807
10.181481603913921,11.49006892996077
10.198009983141054,9.452221521886768
10.214538362368186,7.737393622337619
10.23106674159532,7.4245927218709165
10.247595120822453,8.472564282299114
10.264123500049585,9.80288309193312
10.28065187927672,10.825884979604666
10.297180258503852,11.406004609650665
10.313708637730985,11.545100860258826
10.330237016958119,11.274292168961836
10.346765396185251,10.636683341589086
10.363293775412384,9.700672025918573
10.379822154639516,8.586664717353596
10.39635053386665,7.482922187911729
10.412878913093783,6.590638381089969
10.429407292320915,5.979136140105579
10.44593567154805,5.5143653081203805
10.462464050775182,4.982563194888071
10.478992430002315,4.26892306659351
10.495520809229449,3.532571908634374
10.512049188456581,3.3952565573129867
10.528577567683714,4.516503029028648
10.545105946910846,6.56413871070177
10.56163432613798,8.76365441850728
10.578162705365113,10.727936841396675
10.594691084592245,12.365539143217145
10.61121946381938,13.684850760261005
10.627747843046512,14.715111372463525
10.644276222273644,15.481733333672484
10.660804601500777,15.998399266774864
10.677332980727911,16.26408236792748
10.693861359955044,16.26164193425283
10.710389739182176,15.956562529542179
10.72691811840931,15.29435210703204
10.743446497636443,14.194949219743433
10.759974876863575,12.544921322488205
10.77650325609071,10.211154525809134
10.793031635317842,7.27738188333261
10.809560014544974,5.362069248211206
10.826088393772107,6.864108938581809
10.842616772999241,9.426828095171926
10.859145152226374,11.352683673458145
10.875673531453506,12.514309372211018
10.89220191068064,13.005931950858333
10.908730289907773,12.89265759986237
10.925258669134905,12.193874542471823
10.94178704836204,10.897038685588317
10.958315427589172,9.00968085458971
10.974843806816304,6.794538592661965
10.991372186043437,5.405134714108399
11.007900565270571,6.146063103323277
11.024428944497703,7.968072067597602
11.040957323724836,9.633713068322978
11.05748570295197,10.871077452399504
11.074014082179103,11.735022984403475
11.090542461406235,12.327195352895266
11.10707084063337,12.731841324962565
11.123599219860502,13.002289940893899
11.140127599087634,13.164290487374835
11.156655978314767,13.22931520048596
11.173184357541901,13.21064385949179
11.189712736769033,13.134659293487678
11.206241115996166,13.042820408164319
11.2227694952233,12.98331624947836
11.239297874450433,12.995236904715297
11.255826253677565,13.092389601312597
11.272354632904698,13.254894074432412
11.288883012131832,13.431585433513701
11.305411391358964,13.549429171611479
11.321939770586097,13.523468865736202
11.338468149813231,13.26212921706174
11.354996529040363,12.6645330881536
11.371524908267496,11.605961656038051
11.38805328749463,9.900690105778482
11.404581666721763,7.204048290382387
11.421110045948895,2.7072223283443995
11.437638425176027,-4.714645706622569
11.454166804403162,-0.19180628030421668
11.470695183630294,5.4772280431986475
11.487223562857427,8.770792292874152
11.50375194208456,10.931068889350064
11.520280321311693,12.483747904086695
11.536808700538826,13.704762478135809
11.55333707976596,14.756386175301042
11.569865458993092,15.722940580301504
11.586393838220225,16.627195336690942
11.602922217447357,17.452097891736294
11.619450596674492,18.165062982458732
11.635978975901624,18.734982919183384
11.652507355128757,19.138874287670895
11.66903573435589,19.36136467091061
11.685564113583023,19.391137974112645
11.702092492810156,19.21687472149347
11.718620872037288,18.82371164380502
11.735149251264422,18.19031384535801
11.751677630491555,17.28600604788422
11.768206009718687,16.06668798138827
11.784734388945822,14.46695710362302
11.801262768172954,12.382539181278034
11.817791147400087,9.626427775400145
11.83431952662722,5.7988156873887355
11.850847905854353,-0.23275525859785542
11.867376285081486,-11.476302894691838
11.883904664308618,-2.89061307308819
11.900433043535752,2.2449476095227
11.916961422762885,4.931973666538592
11.933489801990017,6.575797867509304
11.950018181217152,7.6566455442961665
11.966546560444284,8.388723218152737
11.983074939671416,8.875067545546726
11.99960331889855,9.159298002701375
12.016131698125683,9.249426177733676
12.032660077352816,9.133794503587087
12.049188456579948,8.796038225788383
12.065716835807082,8.233397321542014
12.082245215034215,7.484624780803191
12.098773594261347,6.6731369616314415
12.115301973488481,6.042899963313872
12.131830352715614,5.885311419397289
12.148358731942746,6.302943385646559
12.164887111169879,7.106592075725235
12.181415490397013,8.017161384482737
12.197943869624146,8.837649950689885
12.214472248851278,9.461243021402678
12.231000628078412,9.832597430923911
12.247529007305545,9.92863812817792
12.264057386532677,9.767424729745983
12.280585765759811,9.44619866962949
12.297114144986944,9.196763000490769
12.313642524214076,9.360526327532144
12.330170903441209,10.13663350721034
12.346699282668343,11.362207200592973
12.363227661895476,12.711587500495973
12.379756041122608,13.953662376889206
12.396284420349742,14.981960517407858
12.412812799576875,15.757140704053803
12.429341178804007,16.26449048531724
12.445869558031141,16.49551129772197
12.462397937258274,16.443799581855295
12.478926316485406,16.109324380350685
12.495454695712539,15.510593789397426
12.511983074939673,14.708017008292469
12.528511454166805,13.838199037816647
12.545039833393938,13.12856818411805
12.561568212621072,12.810352995633247
12.578096591848205,12.936184712477845
12.594624971075337,13.344743672699211
12.611153350302471,13.834270903350687
12.627681729529604,14.291681546051468
12.644210108756736,14.696307741490282
12.660738487983869,15.077594378313545
12.677266867211003,15.474598930165842
12.693795246438135,15.909538877773915
12.710323625665268,16.379348159898683
12.726852004892402,16.86211952025569
12.743380384119535,17.328451205369486
12.759908763346667,17.749357721061042
12.7764371425738,18.09912053363472
12.792965521800934,18.35545040618755
12.809493901028066,18.499196984232803
12.826022280255199,18.514287232874295
12.842550659482333,18.387602215452258
12.859079038709465,18.108433779046365
12.875607417936598,17.667589913909598
12.892135797163732,17.056763912782614
12.908664176390864,16.269303381501793
12.925192555617997,15.304034391573222
12.94172093484513,14.17435840473775
12.958249314072264,12.92489530692109
12.974777693299396,11.654326912296312
12.991306072526529,10.528217332010456
13.007834451753663,9.743180527380218
13.024362830980795,9.432124107292722
13.040891210207928,9.60443571507884
13.057419589435062,10.190633697248504
13.073947968662194,11.099576091166838
13.090476347889327,12.225504473066476
13.10700472711646,13.45207974552107
13.123533106343594,14.67575495670471
13.140061485570726,15.823622519663756
13.156589864797859,16.85327854968046
13.173118244024993,17.742991852569023
13.189646623252125,18.48188763767641
13.206175002479258,19.06410019693698
13.222703381706392,19.4869490291017
13.239231760933524,19.751794062877938
13.255760140160657,19.866121263776787
13.27228851938779,19.845696727455895
13.288816898614924,19.715763914857085
13.305345277842056,19.51008649519987
13.321873657069188,19.266547646305273
13.338402036296323,19.01893076700149
13.354930415523455,18.787003200194942
13.371458794750588,18.56961794899506
13.38798717397772,18.345044439005342
13.404515553204854,18.078645078069318
13.421043932431987,17.734624526749034
13.43757231165912,17.289519681954513
13.454100690886253,16.74882254243696
13.470629070113386,16.169588104405122
13.487157449340518,15.681957096630017
13.503685828567653,15.470980211906893
13.520214207794785,15.669338361262362
13.536742587021918,16.23436194597175
13.55327096624905,16.97806934604558
13.569799345476184,17.70240130012782
13.586327724703317,18.272627804363104
13.60285610393045,18.61378087344035
13.619384483157583,18.686495867811455
13.635912862384716,18.46951559637489
13.652441241611848,17.952702255287583
13.668969620838983,17.140621669106558
13.685498000066115,16.07113057294207
13.702026379293248,14.858674840768082
13.71855475852038,13.755423562647755
13.735083137747514,13.125300349304553
13.751611516974647,13.172131963228317
13.76813989620178,13.71679050039999
13.784668275428913,14.42742343468331
13.801196654656046,15.085181647987241
13.817725033883178,15.602809046823165
13.83425341311031,15.958086148619126
13.850781792337445,16.145009277874284
13.867310171564577,16.149471735229103
13.88383855079171,15.938636220976727
13.900366930018844,15.455023571734014
13.916895309245977,14.607760181216285
13.933423688473109,13.252816667359804
13.949952067700243,11.15403744094952
13.966480446927376,7.984793894470425
13.983008826154508,4.5954627849512715
13.99953720538164,6.65032587218772
14.016065584608775,10.965318654600626
14.032593963835907,14.162019117332907
14.04912234306304,16.37477599444005
14.065650722290174,17.870101990829525
14.082179101517307,18.804895290119894
14.098707480744439,19.27015763875027
14.115235859971573,19.32283294673541
14.131764239198706,19.004763152864754
14.148292618425838,18.358207951499125
14.16482099765297,17.445587582390196
14.181349376880105,16.378071479851958
14.197877756107237,15.33966762052163
14.21440613533437,14.54495557389535
14.230934514561504,14.072330596293094
14.247462893788637,13.715559606949128
14.263991273015769,13.02152687864159
14.280519652242901,11.259246319178562
14.297048031470036,6.496305226727099
14.313576410697168,-2.6250639753618668
14.3301047899243,12.882314306397804
14.346633169151435,19.693331268247125
14.363161548378567,24.281766425357564
14.3796899276057,27.756832004150866
14.396218306832834,30.4975403273848
14.412746686059966,32.67625097553556
14.429275065287099,34.384103931888745
14.445803444514231,35.6734771087216
14.462331823741366,36.575398063889764
14.478860202968498,37.1075542347762
14.49538858219563,37.27819679488564
14.511916961422765,37.088022677250734
14.528445340649897,36.53097130693616
14.54497371987703,35.594490007386725
14.561502099104164,34.25994087218899
14.578030478331296,32.50481522841733
14.594558857558429,30.31195481225084
14.611087236785561,27.702211089793845
14.627615616012696,24.83406865803255
14.644143995239828,22.200544338925077
14.66067237446696,20.546355269272837
14.677200753694095,19.964481655680824
14.693729132921227,19.81273777574717
14.71025751214836,19.655067317910508
14.726785891375494,19.414872637154254
14.743314270602626,19.143708185539616
14.759842649829759,18.879575791494343
14.776371029056891,18.617605391610507
14.792899408284025,18.343431268485666
14.809427787511158,18.068567570541667
14.82595616673829,17.833358835072858
14.842484545965425,17.67935827589643
14.859012925192557,17.61632930828572
14.87554130441969,17.612924582928333
14.892069683646822,17.61505126239349
14.908598062873956,17.56919577165303
14.925126442101089,17.4317507128885
14.941654821328221,17.163492849741836
14.958183200555355,16.71646489962425
14.974711579782488,16.01806445876205
14.99123995900962,14.949938179290495
15.007768338236755,13.3053649749744
15.024296717463887,10.663410350844906
15.04082509669102,5.843695793776428
15.057353475918152,-9.699851080964493
15.073881855145286,3.5291736282897905
15.090410234372419,10.42600331414318
15.106938613599551,14.080766920798553
15.123466992826685,16.375855550433894
15.139995372053818,17.83977138113705
15.15652375128095,18.690246156099278
15.173052130508085,19.0325980012097
15.189580509735217,18.919984166159296
15.20610888896235,18.37606044973893
15.222637268189482,17.40373098152084
15.239165647416616,15.986719906537829
15.255694026643749,14.08545459497934
15.272222405870881,11.628901157582147
15.288750785098015,8.528020364409404
15.305279164325148,4.945133585420281
15.32180754355228,2.7848138832150298
15.338335922779414,4.355064936623904
15.354864302006547,6.919449991326596
15.37139268123368,8.918957567274152
15.387921060460812,10.252940098283451
15.404449439687946,10.982212040737746
15.420977818915079,11.127890028049022
15.437506198142211,10.656608062946889
15.454034577369345,9.471298898205676
15.470562956596478,7.401274871173042
15.48709133582361,4.409805831374003
15.503619715050743,2.6527081941606663
15.520148094277877,5.598202648939057
15.53667647350501,9.306460915053512
15.553204852732142,12.154973384251802
15.569733231959276,14.283647699642172
15.586261611186409,15.895416184026917
15.602789990413541,17.117436216835134
15.619318369640675,18.020764354021907
15.635846748867808,18.640029424991205
15.65237512809494,18.985747172472365
15.668903507322073,19.051364818545544
15.685431886549207,18.816105886661315
15.70196026577634,18.243583704614267
15.718488645003472,17.274855003435732
15.735017024230606,15.81172813270949
15.751545403457738,13.67841665065555
15.768073782684871,10.528668748211945
15.784602161912005,5.687197450657198
15.801130541139138,1.0566704831980913
15.81765892036627,5.632981604814563
15.834187299593403,9.81406156975919
15.850715678820537,12.354684425366834
15.86724405804767,13.898692596812383
15.883772437274802,14.761745789085317
15.900300816501936,15.091701229244805
15.916829195729068,14.948791321900083
15.9333575749562,14.330409681934873
15.949885954183333,13.165275499129049
15.966414333410468,11.269087434045414
15.9829427126376,8.188960348439684
15.999471091864732,2.4638303563139976
16.015999471091867,-14.438526943453422
16.032527850319,2.813877923231539
16.04905622954613,8.500929033351936
16.065584608773264,11.591684690496374
16.082112988000397,13.47921328426155
16.098641367227533,14.6067591317332
16.115169746454665,15.175137096014106
16.131698125681798,15.30457136493447
16.14822650490893,15.099624087929644
16.164754884136062,14.692221015794967
16.181283263363195,14.26840396972925
16.197811642590327,14.039287849088502
16.214340021817463,14.125403417593144
16.230868401044596,14.464356381888274
16.24739678027173,14.879813810990758
